op1_cur_packet_loss_pct_mean,op1_cur_packet_loss_pct_median,op1_cur_packet_loss_pct_min,op1_cur_packet_loss_pct_max,op1_cur_packet_loss_pct_std,op1_cur_latency_median_ms_mean,op1_cur_latency_median_ms_median,op1_cur_latency_median_ms_min,op1_cur_latency_median_ms_max,op1_cur_latency_median_ms_std,op1_cur_pdv_median_ms_mean,op1_cur_pdv_median_ms_median,op1_cur_pdv_median_ms_min,op1_cur_pdv_median_ms_max,op1_cur_pdv_median_ms_std,op1_cur_throughput_ul_mbps_mean,op1_cur_throughput_ul_mbps_median,op1_cur_throughput_ul_mbps_min,op1_cur_throughput_ul_mbps_max,op1_cur_throughput_ul_mbps_std,op1_cur_throughput_dl_mbps_mean,op1_cur_throughput_dl_mbps_median,op1_cur_throughput_dl_mbps_min,op1_cur_throughput_dl_mbps_max,op1_cur_throughput_dl_mbps_std,qoe,timestamp,source_file,scenario,server,window_observations
0.0,0.0,0.0,0.0,0.0,23.396666666666665,25.662,0.0,28.151,7.517431419807909,10.90925,11.819500000000001,0.0,13.657,3.7459754434228842,0.2476841666666667,0.18908,0.0,0.79678,0.22368216117186268,0.2476841666666667,0.18908,0.0,0.79678,0.22368216117186268,85.9,17:31:30.101,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_1.csv,Indoor Static,Sweden-Stockholm,24
0.0,0.0,0.0,0.0,0.0,24.139,27.012,0.0,28.637,8.133292506728134,11.152454545454546,12.196,0.0,13.426,3.7944159857252435,0.26671999999999996,0.28428,0.0,0.97795,0.26406112383310043,0.26671999999999996,0.28428,0.0,0.97795,0.26406112383310043,87.3,17:31:49.206,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_1.csv,Indoor Static,Sweden-Stockholm,23
0.0,0.0,0.0,0.0,0.0,24.5515,26.899,0.0,28.218,7.816573109862031,11.116833333333332,12.034500000000001,0.0,13.862,3.659946915495145,0.2538466666666667,0.205355,0.0,0.93947,0.24579847319347292,0.2538466666666667,0.205355,0.0,0.93947,0.24579847319347292,87.5,17:32:07.638,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_1.csv,Indoor Static,Sweden-Stockholm,24
0.0,0.0,0.0,0.0,0.0,24.748666666666665,26.903,0.0,28.79,7.863266072907194,10.989833333333332,12.342500000000001,0.0,13.016,3.6143922117841694,0.2528283333333333,0.20000500000000002,0.0,0.94377,0.24834569179539503,0.2528283333333333,0.20000500000000002,0.0,0.94377,0.24834569179539503,87.6,17:32:25.892,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_1.csv,Indoor Static,Sweden-Stockholm,24
0.0,0.0,0.0,0.0,0.0,22.7378,21.689999999999998,18.628,36.29,5.253832184436635,11.0868,9.908999999999999,8.085,21.545,3.9476041904482324,0.28964100000000004,0.26857,0.09069,0.84805,0.22945080104215998,0.28964100000000004,0.26857,0.09069,0.84805,0.22945080104215998,82.6,17:33:39.638,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_1.csv,Indoor Static,Sweden-Stockholm,16
0.0,0.0,0.0,0.0,0.0,19.663666666666668,20.0305,0.0,34.206,7.874452608200006,9.687583333333334,9.125499999999999,0.0,21.541,5.075722366114875,0.2532258333333333,0.2042,0.0,0.9033,0.2381250444412589,0.2532258333333333,0.2042,0.0,0.9033,0.2381250444412589,83.4,17:33:58.438,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_1.csv,Indoor Static,Sweden-Stockholm,24
0.0,0.0,0.0,0.0,0.0,18.92683333333333,20.387999999999998,0.0,27.253,6.603409392583546,8.929416666666667,9.146999999999998,0.0,13.698,3.4215096736630306,0.24991750000000004,0.207445,0.0,0.95455,0.24706666391979018,0.24991750000000004,0.207445,0.0,0.95455,0.24706666391979018,87.9,17:34:16.849,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_1.csv,Indoor Static,Sweden-Stockholm,20
0.0,0.0,0.0,0.0,0.0,18.129083333333334,19.6075,0.0,23.874,6.197967048789368,8.456249999999999,9.033999999999999,0.0,11.587,3.1544366194874853,0.24967166666666665,0.21026,0.0,0.92826,0.24380244520488056,0.24967166666666665,0.21026,0.0,0.92826,0.24380244520488056,90.6,17:34:35.644,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_1.csv,Indoor Static,Sweden-Stockholm,24
0.0,0.0,0.0,0.0,0.0,18.716666666666672,19.878,0.0,28.768,6.727008173749827,8.824333333333334,9.004000000000001,0.0,17.527,4.061814581805734,0.25127,0.208755,0.0,0.96496,0.2513579488950514,0.25127,0.208755,0.0,0.96496,0.2513579488950514,87.4,17:34:54.441,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_1.csv,Indoor Static,Sweden-Stockholm,24
0.0,0.0,0.0,0.0,0.0,18.147000000000002,19.6665,0.0,23.681,6.228824710386967,8.170083333333334,9.0255,0.0,12.014,3.1624136483599563,0.2538333333333333,0.20248,0.0,0.92622,0.24265905727746467,0.2538333333333333,0.20248,0.0,0.92622,0.24265905727746467,91.1,17:35:13.036,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_1.csv,Indoor Static,Sweden-Stockholm,23
0.0,0.0,0.0,0.0,0.0,18.969833333333334,19.698999999999998,0.0,29.462,6.912733426383691,8.704500000000001,8.7135,0.0,14.31,3.5390561787521313,0.25494083333333334,0.20421,0.0,0.94362,0.24558883567526713,0.25494083333333334,0.20421,0.0,0.94362,0.24558883567526713,84.0,17:35:31.395,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_1.csv,Indoor Static,Sweden-Stockholm,23
0.0,0.0,0.0,0.0,0.0,19.530916666666666,20.223,0.0,31.824,7.477188295783787,8.972499999999998,8.686499999999999,0.0,14.77,3.8428502797698574,0.2524475,0.19225,0.0,0.9097,0.2406354378845915,0.2524475,0.19225,0.0,0.9097,0.2406354378845915,85.5,17:35:49.767,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_1.csv,Indoor Static,Sweden-Stockholm,23
0.0,0.0,0.0,0.0,0.0,19.075833333333332,19.7815,0.0,28.598,6.752892091989965,9.063833333333333,9.6225,0.0,14.467,3.5103001123533413,0.25532083333333333,0.20442,0.0,0.91807,0.23987379888214452,0.25532083333333333,0.20442,0.0,0.91807,0.23987379888214452,83.9,17:36:08.188,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_1.csv,Indoor Static,Sweden-Stockholm,23
0.0,0.0,0.0,0.0,0.0,18.929416666666665,20.46,0.0,25.593,6.398799425152608,8.526416666666668,9.2485,0.0,10.814,2.9172501515930542,0.25272999999999995,0.18624500000000002,0.0,0.99398,0.260096812430225,0.25272999999999995,0.18624500000000002,0.0,0.99398,0.260096812430225,89.8,17:36:26.429,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_1.csv,Indoor Static,Sweden-Stockholm,21
0.0,0.0,0.0,0.0,0.0,19.702250000000003,21.323,0.0,27.462,6.942123687709298,9.332333333333333,10.211500000000001,0.0,12.737,3.410440076463962,0.249565,0.200085,0.0,0.98474,0.2544619331237796,0.249565,0.200085,0.0,0.98474,0.2544619331237796,84.8,17:36:44.940,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_1.csv,Indoor Static,Sweden-Stockholm,23
0.0,0.0,0.0,0.0,0.0,18.666,20.015,0.0,22.573,6.10549838632806,8.584666666666665,9.386,0.0,10.911,2.9497676128293513,0.24945416666666667,0.21503,0.0,0.95054,0.24633351835038364,0.24945416666666667,0.21503,0.0,0.95054,0.24633351835038364,90.2,17:37:03.739,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_1.csv,Indoor Static,Sweden-Stockholm,21
0.0,0.0,0.0,0.0,0.0,19.85725,20.802,0.0,33.985,7.651241837707844,9.806666666666667,9.9555,0.0,21.567,4.910553964923331,0.2513425,0.20233,0.0,0.82324,0.22262130895822332,0.2513425,0.20233,0.0,0.82324,0.22262130895822332,84.3,17:37:22.457,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_1.csv,Indoor Static,Sweden-Stockholm,23
0.0,0.0,0.0,0.0,0.0,18.19008333333333,20.207500000000003,0.0,22.726,6.137363254663763,8.452,9.725,0.0,11.554,3.1720148171154556,0.25181833333333337,0.19785000000000003,0.0,0.88176,0.23472450574443582,0.25181833333333337,0.19785000000000003,0.0,0.88176,0.23472450574443582,91.2,17:37:41.092,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_1.csv,Indoor Static,Sweden-Stockholm,21
0.0,0.0,0.0,0.0,0.0,18.9628,19.2205,15.803,23.907,2.593434693820361,8.261800000000003,8.421,6.135,11.217,1.631725521580691,0.292693,0.27313,0.09815,0.89859,0.23928107136215815,0.292693,0.27313,0.09815,0.89859,0.23928107136215815,91.6,09:44:13.395,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_2.csv,Indoor Static,Sweden-Stockholm,21
0.0,0.0,0.0,0.0,0.0,17.064249999999998,18.191000000000003,0.0,23.045,5.8137298952956655,7.074916666666668,7.727,0.0,9.389,2.6263840838804606,0.25192000000000003,0.19766,0.0,0.9555,0.25138999878855384,0.25192000000000003,0.19766,0.0,0.9555,0.25138999878855384,92.1,09:44:31.881,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_2.csv,Indoor Static,Sweden-Stockholm,22
0.0,0.0,0.0,0.0,0.0,17.10658333333333,18.356,0.0,23.743,5.9294469381574055,7.403416666666666,7.6450000000000005,0.0,11.501,2.835143717964779,0.2545341666666667,0.196485,0.0,0.97678,0.25541528438846883,0.2545341666666667,0.196485,0.0,0.97678,0.25541528438846883,91.7,09:44:50.367,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_2.csv,Indoor Static,Sweden-Stockholm,23
0.0,0.0,0.0,0.0,0.0,17.1695,18.387,0.0,23.121,5.851308657044167,7.443666666666668,8.043,0.0,10.832,2.9083244577445537,0.25014666666666663,0.201745,0.0,0.94589,0.2459978930927267,0.25014666666666663,0.201745,0.0,0.94589,0.2459978930927267,92.0,09:45:08.779,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_2.csv,Indoor Static,Sweden-Stockholm,23
0.0,0.0,0.0,0.0,0.0,17.352666666666668,18.381,0.0,23.397,5.910832064690191,7.872916666666666,7.98,0.0,11.68,3.044894160224571,0.25251749999999995,0.19228,0.0,0.94042,0.24768205187387832,0.25251749999999995,0.19228,0.0,0.94042,0.24768205187387832,91.9,09:45:27.618,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_2.csv,Indoor Static,Sweden-Stockholm,23
0.0,0.0,0.0,0.0,0.0,17.209333333333337,18.4375,0.0,24.072,6.07384497562119,7.705333333333333,8.3605,0.0,10.828,3.1987854323827722,0.24901750000000003,0.19645,0.0,1.03075,0.269959993538605,0.24901750000000003,0.19645,0.0,1.03075,0.269959993538605,91.4,09:45:46.131,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_2.csv,Indoor Static,Sweden-Stockholm,23
0.0,0.0,0.0,0.0,0.0,17.24741666666667,18.866500000000002,0.0,23.084,5.869801784764477,7.482250000000001,7.988,0.0,11.069,2.853739560168855,0.2505558333333333,0.19907000000000002,0.0,0.99557,0.259151424476759,0.2505558333333333,0.19907000000000002,0.0,0.99557,0.259151424476759,91.9,09:46:05.118,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_2.csv,Indoor Static,Sweden-Stockholm,23
0.0,0.0,0.0,0.0,0.0,17.197333333333333,18.759999999999998,0.0,23.976,5.946139409632763,7.7245,8.376000000000001,0.0,12.927,3.1319989695806965,0.2540791666666667,0.19838,0.0,0.97814,0.2549402863224083,0.2540791666666667,0.19838,0.0,0.97814,0.2549402863224083,91.8,09:46:23.844,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_2.csv,Indoor Static,Sweden-Stockholm,23
0.0,0.0,0.0,0.0,0.0,17.564083333333333,18.7045,0.0,24.558,5.917281200906888,8.154166666666665,8.100999999999999,0.0,13.8,3.178192763572443,0.2535383333333333,0.20648,0.0,0.90421,0.23809861111554495,0.2535383333333333,0.20648,0.0,0.90421,0.23809861111554495,91.6,09:46:42.277,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_2.csv,Indoor Static,Sweden-Stockholm,23
0.0,0.0,0.0,0.0,0.0,17.503583333333335,18.5745,0.0,24.195,6.031709624345674,7.698166666666666,8.273,0.0,10.787,2.9798546893593603,0.2478691666666667,0.20165,0.0,1.00824,0.2648763308159398,0.2478691666666667,0.20165,0.0,1.00824,0.2648763308159398,91.4,09:47:00.687,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_2.csv,Indoor Static,Sweden-Stockholm,23
0.0,0.0,0.0,0.0,0.0,16.95358333333333,18.248,0.0,23.576,5.848340129058117,7.1330833333333326,7.6205,0.0,9.6,2.7235154240707935,0.25336999999999993,0.193635,0.0,0.91497,0.24199181796836924,0.25336999999999993,0.193635,0.0,0.91497,0.24199181796836924,91.7,09:47:19.549,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_2.csv,Indoor Static,Sweden-Stockholm,23
0.0,0.0,0.0,0.0,0.0,17.105999999999998,18.117,0.0,23.536,5.841201355263083,7.406083333333334,7.9464999999999995,0.0,10.719,2.7820288037961642,0.2515108333333333,0.21391,0.0,0.92783,0.2414424264690082,0.2515108333333333,0.21391,0.0,0.92783,0.2414424264690082,90.4,09:47:37.932,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_2.csv,Indoor Static,Sweden-Stockholm,23
0.0,0.0,0.0,0.0,0.0,17.262833333333337,18.4525,0.0,23.604,5.905470265830323,7.6996666666666655,8.1675,0.0,12.839,3.1325323573264123,0.2510775,0.18951,0.0,0.90462,0.24283582213372812,0.2510775,0.18951,0.0,0.90462,0.24283582213372812,91.8,09:47:56.398,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_2.csv,Indoor Static,Sweden-Stockholm,23
0.0,0.0,0.0,0.0,0.0,16.950000000000003,17.7755,0.0,23.198,5.773296553175586,7.023666666666667,7.405,0.0,9.483,2.4468569573428214,0.24949833333333338,0.19937000000000002,0.0,0.96096,0.2505384190038919,0.24949833333333338,0.19937000000000002,0.0,0.96096,0.2505384190038919,92.2,09:48:15.098,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_2.csv,Indoor Static,Sweden-Stockholm,23
0.0,0.0,0.0,0.0,0.0,17.325750000000003,18.549,0.0,24.075,6.145527007876986,7.5432500000000005,8.0025,0.0,10.681,3.154066902069021,0.2515258333333333,0.206395,0.0,0.93774,0.24703994481784938,0.2515258333333333,0.206395,0.0,0.93774,0.24703994481784938,91.5,09:48:33.907,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_2.csv,Indoor Static,Sweden-Stockholm,23
0.0,0.0,0.0,0.0,0.0,19.343899999999998,19.5385,15.761,23.868,2.3257341230482713,8.802600000000002,8.5195,5.66,12.098,1.8604409393713333,0.295688,0.288655,0.09645,0.9261,0.24625127328717625,0.295688,0.288655,0.09645,0.9261,0.24625127328717625,91.4,09:49:43.233,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_2.csv,Indoor Static,Sweden-Stockholm,20
0.0,0.0,0.0,0.0,0.0,17.710916666666662,18.812,0.0,22.435,5.87775679936013,8.091666666666667,8.474,0.0,10.984,2.938301065499441,0.25654166666666667,0.20239,0.0,0.97991,0.2522641672689143,0.25654166666666667,0.20239,0.0,0.97991,0.2522641672689143,92.2,09:50:01.513,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_2.csv,Indoor Static,Sweden-Stockholm,25
0.0,0.0,0.0,0.0,0.0,17.325083333333332,18.808,0.0,23.551,5.870190758218918,7.458916666666666,7.5015,0.0,12.217,2.8769764576511205,0.25117666666666666,0.20307,0.0,1.01869,0.26302408591172216,0.25117666666666666,0.20307,0.0,1.01869,0.26302408591172216,92.0,09:50:19.767,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_2.csv,Indoor Static,Sweden-Stockholm,24
0.0,0.0,0.0,0.0,0.0,17.76575,18.7195,0.0,24.119,6.1193805260604,8.091083333333335,8.1325,0.0,12.538,3.2541608737774848,0.2519,0.21656,0.0,0.86886,0.23070659059821969,0.2519,0.21656,0.0,0.86886,0.23070659059821969,91.5,09:50:38.643,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_2.csv,Indoor Static,Sweden-Stockholm,24
0.0,0.0,0.0,0.0,0.0,17.242333333333335,18.485500000000002,0.0,24.319,5.930213629960535,7.7015,7.7155000000000005,0.0,12.966,3.121720257107668,0.25351416666666665,0.19998500000000002,0.0,0.99377,0.25841621080793936,0.25351416666666665,0.19998500000000002,0.0,0.99377,0.25841621080793936,91.6,09:50:57.018,sweden_location_1_is_interactivity_egaming_se-s_tt_tti_2.csv,Indoor Static,Sweden-Stockholm,25
0.0,0.0,0.0,0.0,0.0,35.92809999999999,35.808,32.8,39.85,1.7439823807723656,7.1771,7.5024999999999995,4.794,9.018,1.2532624492366582,0.290708,0.27502,0.08889,0.91646,0.24204022594051047,0.290708,0.27502,0.08889,0.91646,0.24204022594051047,81.9,14:37:44.593,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,21
0.0,0.0,0.0,0.0,0.0,33.886833333333335,36.097,0.0,42.66,10.956918103797863,7.318083333333334,7.804,0.0,11.261,2.787814897283382,0.25411083333333334,0.1768,0.0,1.02776,0.2693077036827554,0.25411083333333334,0.1768,0.0,1.02776,0.2693077036827554,78.5,14:38:03.581,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,23
0.0,0.0,0.0,0.0,0.0,34.4125,36.7615,0.0,45.605,11.206056069659995,7.2835,7.016,0.0,14.877,3.2990216042721734,0.25243333333333334,0.19571,0.0,1.00241,0.26101616105776543,0.25243333333333334,0.19571,0.0,1.00241,0.26101616105776543,66.9,14:38:22.005,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,23
0.0,0.0,0.0,0.0,0.0,34.18108333333333,37.059,0.0,42.682,10.927973458126404,6.883583333333333,6.916,0.0,11.594,2.698640211740765,0.24950416666666672,0.200725,0.0,0.93627,0.24719415936974554,0.24950416666666672,0.200725,0.0,0.93627,0.24719415936974554,77.9,14:38:40.554,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,23
0.11363636363636363,0.0,0.0,1.25,0.3768891807222045,33.397083333333335,35.95099999999999,0.0,39.77,10.683358039138456,7.291583333333333,7.0515,0.0,12.878,3.199696106545499,0.25222666666666665,0.19192,0.0,0.92813,0.24504016399296044,0.2518925,0.19192,0.0,0.92813,0.24494038555330153,71.5,14:38:59.384,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,23
0.0,0.0,0.0,0.0,0.0,32.83833333333333,35.2645,0.0,40.02,10.472071995492959,6.51025,6.7425,0.0,11.045,2.509021508839289,0.2563975,0.19554,0.0,0.84333,0.2267211139914972,0.2563975,0.19554,0.0,0.84333,0.2267211139914972,82.1,14:39:18.121,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,23
0.0,0.0,0.0,0.0,0.0,32.24583333333333,34.8875,0.0,38.83,10.286890154979105,5.698416666666667,6.061,0.0,8.202,2.1301903653017122,0.25405416666666664,0.200355,0.0,0.94268,0.24577470594237438,0.25405416666666664,0.200355,0.0,0.94268,0.24577470594237438,81.6,14:39:36.512,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,23
0.0,0.0,0.0,0.0,0.0,33.44191666666667,36.441,0.0,39.361,10.62970303577611,5.966333333333334,6.274,0.0,9.204,2.2476901004984624,0.25816500000000003,0.21717,0.0,0.9113,0.23499084134957648,0.25816500000000003,0.21717,0.0,0.9113,0.23499084134957648,80.8,14:39:55.102,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,23
0.0,0.0,0.0,0.0,0.0,34.88625,37.021,0.0,43.272,11.277999743063726,6.899999999999999,6.696,0.0,12.155,3.05928301166377,0.25299583333333336,0.198015,0.0,0.85955,0.23284424186990257,0.25299583333333336,0.198015,0.0,0.85955,0.23284424186990257,78.9,14:40:13.280,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,23
0.0,0.0,0.0,0.0,0.0,33.451,36.561,0.0,40.047,11.17288956358202,6.130000000000001,6.491,0.0,9.461,2.3774612089369622,0.26575363636363636,0.29244,0.0,0.97394,0.26268666210040914,0.26575363636363636,0.29244,0.0,0.97394,0.26268666210040914,78.8,14:40:32.316,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,22
0.0,0.0,0.0,0.0,0.0,34.0615,37.0065,0.0,40.782,10.837937773479702,6.317666666666667,6.7675,0.0,9.953,2.408802657426349,0.25140666666666667,0.20201,0.0,0.96449,0.24988783703287698,0.25140666666666667,0.20201,0.0,0.96449,0.24988783703287698,80.4,14:40:51.065,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,23
0.0,0.0,0.0,0.0,0.0,32.50225,35.1515,0.0,37.672,10.320300172916042,6.234416666666665,6.334,0.0,9.094,2.3202615235957316,0.24639,0.219975,0.0,0.88417,0.2333493361698488,0.24639,0.219975,0.0,0.88417,0.2333493361698488,79.3,14:41:09.844,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,23
0.0,0.0,0.0,0.0,0.0,31.75009090909091,34.566,0.0,38.601,10.615718369046396,6.133454545454546,6.511,0.0,9.125,2.2149636730039783,0.2668072727272727,0.28457,0.0,1.00842,0.27135855634532363,0.2668072727272727,0.28457,0.0,1.00842,0.27135855634532363,83.2,14:41:29.297,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,22
0.0,0.0,0.0,0.0,0.0,32.51258333333333,35.1325,0.0,37.992,10.305767806589344,5.5393333333333326,5.9805,0.0,6.957,1.8454002932762967,0.2515375,0.203085,0.0,0.9019,0.23736641828520194,0.2515375,0.203085,0.0,0.9019,0.23736641828520194,82.9,14:41:47.852,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,23
0.0,0.0,0.0,0.0,0.0,32.16041666666667,35.032,0.0,38.217,10.234202384503137,5.458916666666667,5.5545,0.0,7.943,2.0707171115487037,0.2520383333333333,0.197405,0.0,0.95517,0.2510020244696819,0.2520383333333333,0.197405,0.0,0.95517,0.2510020244696819,83.2,14:42:06.722,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,23
0.0,0.0,0.0,0.0,0.0,35.581,35.414,32.701,39.71,1.79607157739081,6.114800000000001,6.022,3.677,8.637,1.3006763027150317,0.29216699999999995,0.284675,0.09663,0.96192,0.25399383413557286,0.29216699999999995,0.284675,0.09663,0.96192,0.25399383413557286,82.3,14:42:57.001,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,21
0.0,0.0,0.0,0.0,0.0,31.832750000000004,34.3525,0.0,39.442,10.190404302131938,5.884583333333334,6.1995000000000005,0.0,9.88,2.3471555883793913,0.24927499999999994,0.19234500000000002,0.0,0.95903,0.25133285993243737,0.24927499999999994,0.19234500000000002,0.0,0.95903,0.25133285993243737,82.5,14:43:15.753,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,24
0.0,0.0,0.0,0.0,0.0,33.60783333333333,36.2975,0.0,40.257,10.709555358169496,6.361249999999999,6.587,0.0,9.191,2.238280838866375,0.2512408333333333,0.209135,0.0,1.01162,0.25939693789663654,0.2512408333333333,0.209135,0.0,1.01162,0.25939693789663654,80.4,14:43:34.676,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,23
0.0,0.0,0.0,0.0,0.0,32.3955,35.3305,0.0,39.008,10.346224155349008,6.095666666666666,6.202500000000001,0.0,10.186,2.425722397867314,0.24940666666666667,0.196785,0.0,0.98036,0.25784387800419545,0.24940666666666667,0.196785,0.0,0.98036,0.25784387800419545,81.7,14:43:53.556,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,23
0.0,0.0,0.0,0.0,0.0,32.20736363636364,35.329,0.0,38.975,10.79602431705975,6.177727272727273,6.602,0.0,8.28,2.3114564279219754,0.2657045454545454,0.29389,0.0,0.98757,0.265421197019516,0.2657045454545454,0.29389,0.0,0.98757,0.265421197019516,80.7,14:44:12.575,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,24
0.0,0.0,0.0,0.0,0.0,32.96958333333333,35.832,0.0,37.994,10.427768116980506,5.820666666666667,6.218500000000001,0.0,7.129,1.921159466824578,0.25226166666666666,0.19968,0.0,0.94429,0.24733221985577994,0.25226166666666666,0.19968,0.0,0.94429,0.24733221985577994,81.3,14:44:31.291,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,24
0.022727272727272728,0.0,0.0,0.25,0.0753778361444409,33.20308333333334,35.7205,0.0,39.456,10.546564226914102,6.202250000000002,6.58,0.0,8.962,2.25544497222328,0.251165,0.21287499999999998,0.0,0.96496,0.25259654274967996,0.25109750000000003,0.21287499999999998,0.0,0.96496,0.25257695965334465,74.7,14:44:49.946,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,24
0.0,0.0,0.0,0.0,0.0,31.5735,34.7245,0.0,37.919,10.05773179291344,5.4134166666666665,5.9605,0.0,6.999,1.957146181112291,0.2555875,0.205895,0.0,1.0074,0.26239198245529183,0.2555875,0.205895,0.0,1.0074,0.26239198245529183,83.7,14:45:08.598,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,24
0.0,0.0,0.0,0.0,0.0,32.11058333333334,35.0085,0.0,39.304,10.23229389067532,5.313416666666667,5.6135,0.0,8.315,2.0376876135968587,0.254045,0.201025,0.0,0.94523,0.2464224204122226,0.254045,0.201025,0.0,0.94523,0.2464224204122226,81.8,14:45:26.878,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,25
0.023636363636363636,0.0,0.0,0.26,0.07839294959021854,33.19783333333333,34.9185,0.0,40.852,10.728716070208565,6.909416666666666,6.7635000000000005,0.0,11.256,3.0847495097460977,0.25264583333333335,0.19725499999999999,0.0,0.90832,0.23946856071720501,0.2525791666666667,0.19725499999999999,0.0,0.90832,0.23945017156577442,69.4,14:45:45.508,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,25
0.08818181818181818,0.0,0.0,0.71,0.22049118720793273,42.673,46.8515,0.0,52.173,13.75091390681824,11.003333333333332,11.3305,0.0,20.909,4.885455265532082,0.25580916666666664,0.1864,0.0,0.89516,0.23658054190557032,0.2556083333333333,0.185595,0.0,0.89516,0.23658099515746603,59.5,14:46:04.325,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,25
0.0,0.0,0.0,0.0,0.0,42.366749999999996,46.158500000000004,0.0,49.349,13.42831058977467,9.482750000000001,10.293,0.0,12.24,3.409136070912981,0.2499825,0.19924,0.0,0.9508,0.2493371456163139,0.2499825,0.19924,0.0,0.9508,0.2493371456163139,69.0,14:46:22.643,sweden_location_2_ow_interactivity_egaming_ch_tt_tti_0.csv,Outdoor Walking,Switzerland,24
